Date,EURGBP,EURAUD,EURUSD,EURCAD,EURCHF,EURJPY,GBPAUD,GBPUSD,GBPCAD,GBPCHF,GBPJPY,AUDUSD,AUDCAD,AUDCHF,AUDJPY,USDCAD,USDCHF,USDJPY,CADCHF,CADJPY,CHFJPY
2002-07-08,-0.7166375782321355,-1.4500000000000002,1.1799999999999997,0.0699999999999994,2.0989999999999993,3.9649999999999994,-0.7333624217678647,1.8966375782321352,0.7866375782321349,2.815637578232135,4.681637578232135,2.63,1.5199999999999996,3.5489999999999995,5.415,-1.1100000000000003,0.9189999999999998,2.7849999999999997,2.029,3.895,1.866
2002-07-09,-0.6624598368296262,-1.3900000000000006,1.3099999999999996,0.1599999999999997,2.1109999999999998,3.9949999999999997,-0.7275401631703744,1.9724598368296258,0.8224598368296259,2.773459836829626,4.657459836829626,2.7,1.5500000000000003,3.5010000000000003,5.385000000000001,-1.15,0.8010000000000002,2.685,1.951,3.835,1.8840000000000001
2002-07-10,-0.7291269878350675,-1.4049999999999998,1.3200000000000003,0.15000000000000036,1.995,3.875,-0.6758730121649323,2.0491269878350677,0.8791269878350678,2.7241269878350676,4.604126987835068,2.725,1.5550000000000002,3.4,5.28,-1.17,0.6749999999999998,2.5549999999999997,1.8449999999999998,3.7249999999999996,1.8800000000000001
2002-07-11,-0.6998545726459118,-1.3349999999999995,1.2800000000000002,0.1499999999999999,2.0410000000000004,3.838,-0.6351454273540877,1.979854572645912,0.8498545726459117,2.7408545726459117,4.537854572645912,2.6149999999999998,1.4849999999999994,3.3759999999999994,5.173,-1.1300000000000003,0.7609999999999999,2.558,1.8910000000000002,3.688,1.797
2002-07-12,-0.6055230260439846,-1.2999999999999998,1.4,0.33000000000000007,2.098,3.905,-0.6944769739560153,2.0055230260439845,0.9355230260439846,2.7035230260439844,4.510523026043985,2.6999999999999997,1.63,3.3979999999999997,5.205,-1.0699999999999998,0.698,2.505,1.7679999999999998,3.5749999999999997,1.8070000000000002
2002-07-15,-0.6055361163303901,-1.2550000000000003,1.35,0.33999999999999986,2.0789999999999997,3.8489999999999998,-0.6494638836696103,1.9555361163303902,0.9455361163303899,2.6845361163303902,4.45453611633039,2.6050000000000004,1.5950000000000002,3.3340000000000005,5.104,-1.0100000000000002,0.7289999999999999,2.4989999999999997,1.739,3.509,1.77
2002-07-16,-0.6343388295162007,-1.4300000000000002,1.1199999999999997,0.17999999999999972,1.9899999999999998,3.7289999999999996,-0.7956611704837995,1.7543388295162003,0.8143388295162004,2.6243388295162005,4.3633388295162,2.55,1.6099999999999999,3.42,5.159,-0.94,0.8700000000000001,2.609,1.81,3.549,1.739
2002-07-17,-0.571131786223225,-1.3249999999999997,1.27,0.29000000000000004,2.105,3.8489999999999998,-0.7538682137767747,1.841131786223225,0.8611317862232251,2.676131786223225,4.420131786223225,2.5949999999999998,1.6149999999999998,3.4299999999999997,5.1739999999999995,-0.98,0.835,2.5789999999999997,1.815,3.5589999999999997,1.744
2002-07-18,-0.5774220634813467,-1.3099999999999996,1.3600000000000003,0.3600000000000003,2.106,3.8600000000000003,-0.7325779365186529,1.937422063481347,0.937422063481347,2.6834220634813466,4.437422063481347,2.67,1.67,3.4159999999999995,5.17,-1.0,0.7459999999999998,2.5,1.7459999999999998,3.5,1.754
2002-07-19,-0.6017236907017005,-1.3400000000000003,1.3399999999999999,0.34999999999999964,2.0729999999999995,3.77,-0.7382763092982998,1.9417236907017004,0.9517236907017002,2.6747236907017005,4.3717236907017005,2.68,1.69,3.4130000000000003,5.11,-0.9900000000000002,0.7329999999999999,2.43,1.723,3.4200000000000004,1.697
2002-07-22,-0.5720039470968006,-1.2750000000000004,1.3900000000000001,0.4700000000000002,2.205,3.735,-0.7029960529031998,1.9620039470968007,1.0420039470968008,2.7770039470968007,4.307003947096801,2.6650000000000005,1.7450000000000006,3.4800000000000004,5.010000000000001,-0.9199999999999999,0.815,2.3449999999999998,1.7349999999999999,3.2649999999999997,1.53
2002-07-23,-0.5724162599468103,-1.3150000000000004,1.46,0.5999999999999996,2.178,3.7449999999999997,-0.7425837400531901,2.0324162599468103,1.17241625994681,2.7504162599468103,4.31741625994681,2.7750000000000004,1.915,3.4930000000000003,5.0600000000000005,-0.8600000000000003,0.7179999999999997,2.2849999999999997,1.578,3.145,1.5670000000000002
2002-07-24,-0.5525251223489338,-1.33,1.29,0.33000000000000007,2.12,3.6149999999999998,-0.7774748776510663,1.8425251223489338,0.8825251223489339,2.672525122348934,4.167525122348934,2.62,1.6600000000000001,3.45,4.945,-0.96,0.8299999999999998,2.3249999999999997,1.7899999999999998,3.2849999999999997,1.495
2002-07-25,-0.5909983935860823,-1.3800000000000003,1.4100000000000001,0.44999999999999973,2.152,3.64,-0.789001606413918,2.0009983935860824,1.040998393586082,2.742998393586082,4.230998393586082,2.7900000000000005,1.83,3.532,5.0200000000000005,-0.9600000000000004,0.7419999999999998,2.23,1.7020000000000002,3.1900000000000004,1.488
2002-07-26,-0.59663704685885,-1.35,1.44,0.43999999999999995,2.1100000000000003,3.595,-0.7533629531411501,2.03663704685885,1.03663704685885,2.70663704685885,4.19163704685885,2.79,1.79,3.46,4.945,-1.0,0.6700000000000002,2.1550000000000002,1.6700000000000002,3.1550000000000002,1.485
2002-07-29,-0.6151057584135993,-1.375,1.25,0.2200000000000002,2.253,3.6140000000000003,-0.7598942415864007,1.8651057584135993,0.8351057584135995,2.8681057584135994,4.229105758413599,2.625,1.5950000000000002,3.628,4.989,-1.0299999999999998,1.0030000000000001,2.3640000000000003,2.033,3.394,1.361
2002-07-30,-0.5333513501058458,-1.4149999999999996,1.29,0.27,2.191,3.684,-0.8816486498941538,1.8233513501058458,0.8033513501058458,2.724351350105846,4.2173513501058455,2.7049999999999996,1.6849999999999996,3.606,5.098999999999999,-1.02,0.901,2.394,1.921,3.414,1.4929999999999999
2002-07-31,-0.46717492790072424,-1.4749999999999996,1.4700000000000002,0.38000000000000034,2.14,3.66,-1.0078250720992754,1.9371749279007244,0.8471749279007246,2.6071749279007244,4.127174927900724,2.945,1.855,3.6149999999999998,5.135,-1.0899999999999999,0.6699999999999999,2.19,1.7599999999999998,3.28,1.52
2002-08-01,-0.4523328236346913,-1.495,1.48,0.5,2.07,3.5949999999999998,-1.0426671763653088,1.9323328236346913,0.9523328236346913,2.522332823634691,4.047332823634691,2.975,1.995,3.565,5.09,-0.98,0.5899999999999999,2.1149999999999998,1.5699999999999998,3.0949999999999998,1.5250000000000001
2002-08-02,-0.5193631442372033,-1.4899999999999998,1.5399999999999998,0.5099999999999998,2.1769999999999996,3.497,-0.9706368557627965,2.059363144237203,1.029363144237203,2.6963631442372034,4.016363144237203,3.0299999999999994,1.9999999999999996,3.667,4.986999999999999,-1.03,0.637,1.957,1.667,2.987,1.32
2002-08-05,-0.5756928956536198,-1.5200000000000005,1.45,0.3599999999999999,2.085,3.348,-0.9443071043463807,2.02569289565362,0.9356928956536197,2.6606928956536198,3.9236928956536197,2.9700000000000006,1.8800000000000003,3.6050000000000004,4.868,-1.09,0.635,1.898,1.725,2.988,1.263
2002-08-06,-0.5767291552268521,-1.3899999999999997,1.35,0.3799999999999999,2.214,3.428,-0.8132708447731476,1.9267291552268522,0.956729155226852,2.790729155226852,4.004729155226852,2.7399999999999998,1.7699999999999996,3.6039999999999996,4.818,-0.9700000000000002,0.8639999999999999,2.078,1.834,3.048,1.214
2002-08-07,-0.450227849448285,-1.4100000000000006,1.5499999999999998,0.52,2.1579999999999995,3.4979999999999998,-0.9597721505517156,2.000227849448285,0.970227849448285,2.6082278494482845,3.9482278494482848,2.9600000000000004,1.9300000000000006,3.5680000000000005,4.908,-1.0299999999999998,0.6079999999999999,1.948,1.6379999999999997,2.9779999999999998,1.34
2002-08-08,-0.5405934576628009,-1.3750000000000004,1.38,0.41000000000000014,2.0700000000000003,3.448,-0.8344065423371996,1.9205934576628008,0.950593457662801,2.6105934576628007,3.988593457662801,2.7550000000000003,1.7850000000000006,3.4450000000000003,4.823,-0.9699999999999998,0.6900000000000002,2.068,1.66,3.038,1.378
2002-08-09,-0.5476832018848614,-1.4549999999999996,1.38,0.3599999999999999,2.0469999999999997,3.448,-0.9073167981151382,1.9276832018848613,0.9076832018848613,2.5946832018848616,3.9956832018848614,2.8349999999999995,1.8149999999999995,3.502,4.903,-1.02,0.667,2.068,1.687,3.088,1.401
2002-08-12,-0.532509217864531,-1.46,1.3900000000000001,0.3600000000000003,2.088,3.459,-0.927490782135469,1.922509217864531,0.8925092178645313,2.620509217864531,3.991509217864531,2.85,1.8200000000000003,3.548,4.9190000000000005,-1.0299999999999998,0.6980000000000002,2.069,1.728,3.0989999999999998,1.371
2002-08-13,-0.5425632760825807,-1.4600000000000004,1.48,0.45999999999999996,2.101,3.449,-0.9174367239174197,2.0225632760825807,1.0025632760825807,2.6435632760825807,3.9915632760825805,2.9400000000000004,1.9200000000000004,3.5610000000000004,4.909000000000001,-1.02,0.621,1.969,1.641,2.989,1.348
2002-08-14,-0.5627348840191528,-1.4299999999999997,1.29,0.15000000000000036,2.0260000000000002,3.379,-0.8672651159808469,1.8527348840191529,0.7127348840191532,2.588734884019153,3.941734884019153,2.7199999999999998,1.58,3.456,4.809,-1.1399999999999997,0.7360000000000002,2.089,1.876,3.2289999999999996,1.353
2002-08-15,-0.5912108365710855,-1.415,1.3299999999999996,0.22999999999999998,2.1479999999999997,3.5189999999999997,-0.8237891634289145,1.9212108365710852,0.8212108365710855,2.739210836571085,4.110210836571086,2.7449999999999997,1.645,3.5629999999999997,4.934,-1.0999999999999996,0.8180000000000003,2.189,1.918,3.2889999999999997,1.371
2002-08-16,-0.5459119476333179,-1.3899999999999997,1.35,0.23999999999999977,2.12,3.5989999999999998,-0.8440880523666818,1.895911947633318,0.7859119476333176,2.665911947633318,4.144911947633318,2.7399999999999998,1.6299999999999994,3.51,4.989,-1.1100000000000003,0.7699999999999998,2.2489999999999997,1.8800000000000001,3.359,1.479
2002-08-19,-0.5302953413600231,-1.4550000000000005,1.4,0.25,2.1310000000000002,3.62,-0.9247046586399774,1.930295341360023,0.7802953413600231,2.661295341360023,4.150295341360023,2.8550000000000004,1.7050000000000005,3.5860000000000003,5.075,-1.15,0.7310000000000001,2.22,1.881,3.37,1.4889999999999999
2002-08-20,-0.5113946035767638,-1.4900000000000002,1.5,0.33000000000000007,2.116,3.5900000000000003,-0.9786053964232364,2.011394603576764,0.8413946035767639,2.627394603576764,4.101394603576764,2.99,1.8200000000000003,3.6060000000000003,5.08,-1.17,0.6160000000000001,2.0900000000000003,1.786,3.2600000000000002,1.474
2002-08-21,-0.5123856620690121,-1.415,1.54,0.28000000000000025,2.1550000000000002,3.64,-0.9026143379309879,2.052385662069012,0.7923856620690124,2.6673856620690124,4.152385662069013,2.955,1.6950000000000003,3.5700000000000003,5.055000000000001,-1.2599999999999998,0.6150000000000002,2.1,1.875,3.36,1.4849999999999999
2002-08-22,-0.4952577805119196,-1.4299999999999997,1.48,0.15000000000000036,2.106,3.685,-0.9347422194880801,1.9752577805119196,0.64525778051192,2.6012577805119195,4.18025778051192,2.9099999999999997,1.58,3.5359999999999996,5.115,-1.3299999999999996,0.6260000000000001,2.205,1.9559999999999997,3.5349999999999997,1.5790000000000002
2002-08-23,-0.4831370630621916,-1.4949999999999997,1.4900000000000002,0.18000000000000016,2.055,3.665,-1.011862936937808,1.9731370630621918,0.6631370630621918,2.538137063062192,4.148137063062192,2.985,1.6749999999999998,3.55,5.16,-1.31,0.565,2.175,1.875,3.485,1.61
2002-08-26,-0.4631370630621916,-1.455,1.5100000000000002,0.2200000000000002,2.14,3.68,-0.9918629369378085,1.9731370630621918,0.6831370630621918,2.6031370630621917,4.143137063062192,2.9650000000000003,1.6750000000000003,3.595,5.135000000000001,-1.29,0.6299999999999999,2.17,1.92,3.46,1.54
2002-08-27,-0.4939787886503999,-1.4700000000000002,1.3900000000000001,0.08000000000000007,2.109,3.631,-0.9760212113496003,1.8839787886504,0.5739787886504,2.6029787886504,4.1249787886504,2.8600000000000003,1.5500000000000003,3.579,5.101,-1.31,0.7189999999999999,2.2409999999999997,2.029,3.5509999999999997,1.522
2002-08-28,-0.4328740497508119,-1.5699999999999998,1.4100000000000001,0.11000000000000032,2.133,3.621,-1.137125950249188,1.842874049750812,0.5428740497508122,2.5658740497508123,4.053874049750812,2.98,1.6800000000000002,3.7030000000000003,5.191,-1.2999999999999998,0.7230000000000001,2.211,2.0229999999999997,3.5109999999999997,1.488
2002-08-29,-0.49184201997897103,-1.6250000000000004,1.3899999999999997,0.05999999999999961,2.117,3.51,-1.1331579800210294,1.8818420199789707,0.5518420199789706,2.6088420199789706,4.001842019978971,3.015,1.685,3.742,5.135000000000001,-1.33,0.7270000000000001,2.12,2.0570000000000004,3.45,1.393
2002-08-30,-0.5460613533188736,-1.6099999999999994,1.35,0.010000000000000231,2.1060000000000003,3.47,-1.0639386466811258,1.8960613533188737,0.5560613533188739,2.652061353318874,4.016061353318874,2.9599999999999995,1.6199999999999997,3.7159999999999997,5.08,-1.3399999999999999,0.7560000000000002,2.12,2.096,3.46,1.3639999999999999
2002-09-03,-0.4993708023547825,-1.5150000000000001,1.3900000000000001,0.10999999999999988,2.013,3.38,-1.0156291976452176,1.8893708023547826,0.6093708023547824,2.5123708023547824,3.8793708023547824,2.9050000000000002,1.625,3.528,4.8950000000000005,-1.2800000000000002,0.6229999999999998,1.9899999999999998,1.903,3.27,1.367
2002-09-04,-0.5475086874173769,-1.5099999999999998,1.31,0.1200000000000001,1.991,3.31,-0.9624913125826229,1.857508687417377,0.667508687417377,2.538508687417377,3.857508687417377,2.82,1.63,3.501,4.82,-1.19,0.681,2.0,1.871,3.19,1.319
2002-09-05,-0.617901727458189,-1.62,1.3,0.1200000000000001,1.926,3.23,-1.002098272541811,1.917901727458189,0.7379017274581892,2.5439017274581888,3.847901727458189,2.92,1.7400000000000002,3.5460000000000003,4.8500000000000005,-1.18,0.6259999999999999,1.93,1.8059999999999998,3.11,1.304
2002-09-06,-0.6468838226555458,-1.5699999999999998,1.15,-0.08000000000000007,1.933,3.21,-0.9231161773444541,1.7968838226555457,0.5668838226555457,2.579883822655546,3.8568838226555457,2.7199999999999998,1.4899999999999998,3.503,4.78,-1.23,0.7830000000000001,2.06,2.013,3.29,1.277
2002-09-09,-0.5801813767691448,-1.5899999999999999,1.21,-0.03000000000000025,1.9969999999999999,3.32,-1.009818623230855,1.7901813767691448,0.5501813767691446,2.5771813767691447,3.9001813767691447,2.8,1.5599999999999996,3.5869999999999997,4.91,-1.2400000000000002,0.7869999999999999,2.11,2.027,3.35,1.323
2002-09-10,-0.5994101252626529,-1.6,1.2799999999999998,0.06000000000000005,1.996,3.38,-1.0005898747373472,1.8794101252626527,0.659410125262653,2.595410125262653,3.979410125262653,2.88,1.6600000000000001,3.596,4.98,-1.2199999999999998,0.7160000000000002,2.1,1.936,3.32,1.384
2002-09-11,-0.6578013084818015,-1.605,1.25,0.020000000000000018,2.0460000000000003,3.4050000000000002,-0.9471986915181985,1.9078013084818015,0.6778013084818015,2.703801308481802,4.062801308481801,2.855,1.625,3.6510000000000002,5.01,-1.23,0.7960000000000003,2.1550000000000002,2.0260000000000002,3.3850000000000002,1.359
2002-09-12,-0.6200604052734238,-1.81,1.2799999999999998,0.06000000000000005,2.0869999999999997,3.375,-1.1899395947265763,1.9000604052734236,0.6800604052734238,2.707060405273424,3.9950604052734238,3.09,1.87,3.8970000000000002,5.185,-1.2199999999999998,0.8070000000000002,2.095,2.027,3.315,1.288
2002-09-13,-0.6526086729939062,-1.7499999999999996,1.2400000000000002,-0.18000000000000016,2.036,3.285,-1.0973913270060933,1.8926086729939064,0.4726086729939061,2.6886086729939063,3.9376086729939064,2.9899999999999998,1.5699999999999994,3.7859999999999996,5.034999999999999,-1.4200000000000004,0.7959999999999998,2.045,2.216,3.4650000000000003,1.249
2002-09-16,-0.6332381804909666,-1.7199999999999998,1.2200000000000002,-0.2799999999999998,1.974,3.265,-1.0867618195090332,1.8532381804909668,0.3532381804909668,2.607238180490967,3.8982381804909667,2.94,1.44,3.694,4.984999999999999,-1.5,0.7539999999999998,2.045,2.2539999999999996,3.545,1.2910000000000001
2002-09-17,-0.6561953543456505,-1.8250000000000002,1.2399999999999998,-0.18000000000000016,1.9759999999999998,3.275,-1.1688046456543497,1.8961953543456502,0.4761953543456503,2.63219535434565,3.9311953543456504,3.065,1.645,3.801,5.1,-1.42,0.736,2.035,2.1559999999999997,3.455,1.2990000000000002
2002-09-18,-0.6529678769321765,-1.7849999999999997,1.19,-0.29000000000000004,1.98,3.191,-1.1320321230678232,1.8429678769321765,0.36296787693217647,2.6329678769321765,3.8439678769321763,2.9749999999999996,1.4949999999999997,3.7649999999999997,4.976,-1.48,0.79,2.001,2.27,3.481,1.211
2002-09-19,-0.5196848409030657,-1.7150000000000003,1.34,-0.16999999999999993,2.02,3.231,-1.1953151590969346,1.8596848409030657,0.34968484090306573,2.5396848409030657,3.7506848409030655,3.0550000000000006,1.5450000000000004,3.7350000000000003,4.946000000000001,-1.51,0.6799999999999999,1.891,2.19,3.401,1.211
2002-09-20,-0.5339649104224722,-1.6550000000000002,1.31,-0.2200000000000002,2.009,3.205,-1.121035089577528,1.8439649104224722,0.313964910422472,2.542964910422472,3.7389649104224723,2.9650000000000003,1.435,3.664,4.86,-1.5300000000000002,0.6989999999999998,1.895,2.229,3.4250000000000003,1.1960000000000002
2002-09-23,-0.531898098319378,-1.6600000000000001,1.28,-0.16999999999999993,1.923,3.165,-1.1281019016806222,1.811898098319378,0.361898098319378,2.454898098319378,3.696898098319378,2.9400000000000004,1.4900000000000002,3.583,4.825,-1.45,0.643,1.885,2.093,3.335,1.242
2002-09-24,-0.5662387368518491,-1.7149999999999999,1.2300000000000002,-0.22999999999999998,1.8880000000000001,3.1100000000000003,-1.1487612631481507,1.7962387368518493,0.33623873685184913,2.454238736851849,3.6762387368518494,2.9450000000000003,1.4849999999999999,3.6029999999999998,4.825,-1.4600000000000002,0.6579999999999999,1.88,2.1180000000000003,3.3400000000000003,1.222
2002-09-25,-0.52020825714833,-1.5899999999999999,1.2400000000000002,-0.23999999999999977,2.0100000000000002,3.1900000000000004,-1.06979174285167,1.7602082571483302,0.2802082571483302,2.53020825714833,3.7102082571483304,2.83,1.35,3.6,4.78,-1.48,0.77,1.95,2.25,3.43,1.18
2002-09-26,-0.5778393070265748,-1.7249999999999996,1.24,-0.26000000000000023,1.953,3.16,-1.1471606929734248,1.8178393070265748,0.3178393070265746,2.530839307026575,3.737839307026575,2.965,1.4649999999999994,3.678,4.885,-1.5000000000000002,0.7130000000000001,1.92,2.213,3.4200000000000004,1.2069999999999999
