team,member,position_days,pct_alone,r_alone,r_with_others,r_overall,pct_at_level_1,pct_at_level_2,pct_at_level_3,pct_at_level_4,pct_at_level_5,pct_at_level_6,pct_at_level_7,pct_at_level_8,only_earns_with_others,earns_alone_loses_in_agreement
team1,B|trend|adx_dmi_signals|dspo_signals|variance_volume_signals|sma_baseline::OFFICIAL,994,42.3,0.028843311575106452,0.30035335991021345,0.18563080427566117,42.3,37.6,16.0,3.0,0.0,1.1,0.0,0.0,False,False
team1,A-trend|trend|kase_peak_oscillator_signals|relative_vigor_index_signals|variance_volume_signals|rma_baseline::OFFICIAL,1000,51.0,0.0656052195128444,0.18523618323737195,0.12422439173786291,51.0,25.9,16.7,4.9,0.4,1.1,0.0,0.0,False,False
team1,A-trend|trend|schaff_trend_cycle_signals|donchian_breakout_signals|variance_volume_signals|mcginley_dynamic_index::OFFICIAL,872,56.7,0.007455456063532963,0.259537104688623,0.11672938172899633,56.7,19.3,12.6,7.9,2.3,1.3,0.0,0.0,False,False
team1,A-trend|trend|fx_sniper_ergodic_cci_signals|relative_vigor_index_signals|chaikin_volatility_volume_signals|kama_baseline::OFFICIAL,1012,59.0,0.009886792701363535,0.259454827690506,0.11222941574533007,59.0,22.8,8.7,7.0,0.4,2.1,0.0,0.0,False,False
team1,B|chop|ehlers_reverse_ema_signals|linreg_slope_signals|variance_volume_signals|fantail_vma::OFFICIAL,679,44.0,0.009626357574745172,0.14041364367920012,0.08282100959196591,44.0,30.3,19.4,4.4,1.8,0.0,0.0,0.0,False,False
team1,B|chop|dspo_signals|ssl_channel_signals|waddah_attar_explosion_volume_signals|sma_baseline::OFFICIAL,716,40.4,0.02027314690709846,0.12104797704072469,0.08037210286667723,40.4,33.5,16.8,7.8,1.5,0.0,0.0,0.0,False,False
team1,B|chop|parabolic_sar_signals|waddah_attar_explosion_signals|variance_volume_signals|ema_baseline::OFFICIAL,1449,48.4,0.048951802613857794,0.1035794676931267,0.07715159107437757,48.4,31.8,11.5,7.6,0.8,0.0,0.0,0.0,False,False
team1,B|chop|waddah_attar_explosion_signals|ssl_channel_signals|waddah_attar_explosion_volume_signals|fantail_vma::OFFICIAL,760,76.6,0.057599030293521244,0.13548864134823363,0.07584159709317756,76.6,19.6,3.6,0.3,0.0,0.0,0.0,0.0,False,False
team1,A-chop|chop|coral_signals|relative_vigor_index_signals|waddah_attar_explosion_volume_signals|t3_baseline::OFFICIAL,494,82.0,0.05752942966638988,0.15080502934762247,0.074334142969284,82.0,12.3,5.5,0.2,0.0,0.0,0.0,0.0,False,False
team1,A-chop|chop|j_tpo_signals|linreg_slope_signals|efficiency_ratio_volume_signals|fantail_vma::OFFICIAL,1053,63.5,0.05744379126352895,0.10258629054231581,0.07390601322274466,63.5,22.7,11.6,1.4,0.8,0.0,0.0,0.0,False,False
team1,B|chop|center_of_gravity_signals|price_momentum_oscillator_signals|damiani_volatmeter_volume_signals|mcginley_dynamic_index::OFFICIAL,931,55.7,0.04991519687484278,0.09747450723283303,0.07096185194196629,55.7,26.3,11.1,5.7,1.2,0.0,0.0,0.0,False,False
team1,B|chop|aroon_signals|fisher_transform_signals|variance_volume_signals|fantail_vma::OFFICIAL,859,38.1,0.08368993062227761,0.06006435621906617,0.06905802656813502,38.1,30.5,21.5,9.0,0.9,0.0,0.0,0.0,False,False
team1,B|chop|volatility_quality_signals|aroon_signals|waddah_attar_explosion_volume_signals|fantail_vma::OFFICIAL,743,45.8,-0.00658410473239854,0.13279561622523733,0.06901485562551164,45.8,26.4,15.1,10.9,1.9,0.0,0.0,0.0,True,False
team1,B|chop|center_of_gravity_signals|aroon_signals|waddah_attar_explosion_volume_signals|sma_baseline::OFFICIAL,848,59.2,0.0636564494428853,0.06853754306482158,0.06564802773674137,59.2,29.2,5.8,4.8,0.9,0.0,0.0,0.0,False,False
team1,A-chop|chop|bears_bulls_impulse_signals|didi_index_signals|variance_volume_signals|ema_baseline::OFFICIAL,1231,45.2,0.04469177933684685,0.08233954092513,0.06533535291287539,45.2,33.5,11.8,8.0,1.5,0.0,0.0,0.0,False,False
team1,A-trend|trend|parabolic_sar_signals|schaff_trend_cycle_signals|variance_volume_signals|wma_baseline::OFFICIAL,2540,55.6,0.011238871168107028,0.12855606495075778,0.06333879029678029,55.6,30.0,9.9,2.4,1.0,1.1,0.0,0.0,False,False
team1,A-chop|chop|bears_bulls_impulse_signals|polychromatic_momentum_signals|volatility_ratio_volume_signals|super_smoother_2pole_baseline::OFFICIAL,772,45.6,0.021685251597163443,0.0970443487046781,0.06268372411679576,45.6,24.9,21.5,7.0,1.0,0.0,0.0,0.0,False,False
team1,A-chop|chop|parabolic_sar_signals|lemantrend_signals|variance_volume_signals|wma_baseline::OFFICIAL,1081,50.0,0.01497493527720478,0.1061405284147655,0.06059989909535496,50.0,28.5,11.7,7.8,2.1,0.0,0.0,0.0,False,False
team1,B|trend|mama_fama_signals|polychromatic_momentum_signals|chaikin_volatility_volume_signals|t3_baseline::OFFICIAL,2202,62.6,0.008056011742546249,0.14518856043654702,0.05930945750783354,62.6,20.8,10.5,3.7,1.4,1.0,0.0,0.0,False,False
team1,A-chop|chop|supertrend_signals|fx_sniper_ergodic_cci_signals|chaikin_volatility_volume_signals|super_smoother_2pole_baseline::OFFICIAL,2026,60.3,0.014925145675856932,0.11223217672298852,0.05354057161953601,60.3,27.0,10.5,1.5,0.6,0.0,0.0,0.0,False,False
team1,A-trend|trend|lemantrend_signals|laguerre_filter_signals|volatility_ratio_volume_signals|alma_baseline::OFFICIAL,625,57.1,0.03773749588807612,0.06619165086999769,0.049938637544324094,57.1,30.2,8.5,2.6,1.6,0.0,0.0,0.0,False,False
team1,B|trend|dspo_signals|kalman_filter_signals|waddah_attar_explosion_volume_signals|tma_baseline::OFFICIAL,697,38.6,0.022810187028918995,0.056663484392232115,0.04359815155043695,38.6,30.6,17.9,7.7,3.7,1.4,0.0,0.0,False,False
team1,B|trend|dspo_signals|trend_direction_force_index_signals|waddah_attar_explosion_volume_signals|ema_baseline::OFFICIAL,932,47.3,0.025388507389984705,0.04102520824701955,0.03362629721917367,47.3,32.2,10.8,6.4,1.9,1.3,0.0,0.0,False,False
team1,A-trend|trend|coral_signals|lemantrend_signals|williams_vix_fix_volume_signals|rma_baseline::OFFICIAL,1356,69.8,0.023072220489457514,0.056717389777275376,0.033220357833644465,69.8,20.9,4.4,2.2,1.6,1.0,0.0,0.0,False,False
team1,A-chop|chop|donchian_breakout_signals|chandelier_exit_signals|efficiency_ratio_volume_signals|hma_baseline::OFFICIAL,2816,84.4,0.027488282912506972,0.06073546220702921,0.032659541623799845,84.4,10.3,4.0,1.1,0.2,0.0,0.0,0.0,False,False
team1,A-trend|trend|bears_bulls_impulse_signals|aroon_signals|waddah_attar_explosion_volume_signals|sma_baseline::OFFICIAL,1579,69.5,0.021213330815479083,0.04002869774232426,0.02695684370891757,69.5,19.6,6.1,4.2,0.6,0.0,0.0,0.0,False,False
