date,open,high,low,close
2005-01-27,0.717103,0.717515,0.715308,0.716486
2005-01-28,0.714898,0.715001,0.712708,0.712708
2005-01-31,0.713012,0.713878,0.710985,0.712606
2005-02-01,0.710581,0.710682,0.709824,0.709824
2005-02-02,0.713216,0.714082,0.711491,0.712708
2005-02-03,0.713012,0.713725,0.709220,0.709925
2005-02-04,0.711288,0.712606,0.710985,0.711896
2005-02-07,0.707314,0.707614,0.706514,0.703878
2005-02-08,0.701607,0.701607,0.698422,0.700722
2005-02-09,0.699594,0.701705,0.699594,0.699986
2005-02-10,0.704622,0.708015,0.704424,0.710682
2005-02-11,0.710783,0.714286,0.710783,0.714286
2005-02-14,0.714796,0.717206,0.713980,0.716486
2005-02-15,0.715103,0.715922,0.713521,0.714388
2005-02-16,0.716076,0.716076,0.713521,0.713623
2005-02-17,0.715512,0.717721,0.715308,0.718804
2005-02-18,0.717875,0.722491,0.717875,0.724690
2005-02-21,0.723903,0.725321,0.723694,0.725111
2005-02-22,0.729607,0.730514,0.729288,0.730514
2005-02-23,0.727008,0.727696,0.726005,0.724480
2005-02-24,0.725321,0.725321,0.721813,0.719787
2005-02-25,0.721605,0.721605,0.719476,0.720721
2005-02-28,0.726586,0.729820,0.726586,0.727590
2005-03-01,0.725111,0.726903,0.725111,0.727220
2005-03-02,0.726480,0.726903,0.723275,0.726903
2005-03-03,0.726480,0.728704,0.726005,0.728491
2005-03-04,0.726797,0.735889,0.726797,0.735619
2005-03-07,0.733676,0.735294,0.733514,0.736214
2005-03-08,0.736811,0.740302,0.736703,0.740521
2005-03-09,0.738280,0.738989,0.735510,0.735889
2005-03-10,0.742887,0.743605,0.737517,0.738607
2005-03-11,0.738225,0.740192,0.738225,0.740192
2005-03-14,0.740192,0.740905,0.737083,0.737626
2005-03-15,0.738716,0.741290,0.738716,0.740686
2005-03-16,0.740412,0.745712,0.739098,0.744823
2005-03-17,0.744602,0.744602,0.742391,0.743494
2005-03-18,0.743384,0.744103,0.739809,0.742887
2005-03-21,0.741180,0.742611,0.737681,0.734808
2005-03-22,0.735889,0.739973,0.735889,0.739973
2005-03-23,0.728014,0.728120,0.724795,0.724795
2005-03-24,0.718907,0.718907,0.717103,0.712708
2005-03-28,0.708516,0.712099,0.708516,0.710581
2005-03-29,0.711389,0.712809,0.708918,0.710480
2005-03-30,0.708416,0.712504,0.708215,0.712504
2005-03-31,0.711794,0.711794,0.710379,0.711389
2005-04-03,0.708015,0.708416,0.705119,0.705119
2005-04-04,0.705517,0.707714,0.702988,0.708416
2005-04-05,0.710480,0.711896,0.710177,0.711086
2005-04-06,0.714490,0.716897,0.714490,0.716486
2005-04-07,0.713114,0.714898,0.713114,0.714898
2005-04-10,0.717824,0.721709,0.717824,0.721501
2005-04-11,0.722804,0.722804,0.721709,0.718907
2005-04-12,0.724113,0.725321,0.722700,0.724323
2005-04-13,0.725321,0.725321,0.722700,0.721293
2005-04-14,0.714388,0.715512,0.714082,0.715512
2005-04-17,0.712504,0.716589,0.711693,0.715001
2005-04-18,0.718494,0.721397,0.718494,0.724690
2005-04-19,0.725111,0.726005,0.724113,0.727326
2005-04-20,0.727590,0.727908,0.727379,0.726480
2005-04-21,0.726480,0.732118,0.726480,0.732118
2005-04-24,0.732279,0.732279,0.729022,0.727908
2005-04-25,0.728916,0.729395,0.725795,0.724375
2005-04-26,0.722178,0.723589,0.721813,0.721813
2005-04-27,0.726903,0.728279,0.726216,0.728279
2005-04-28,0.729022,0.734376,0.729022,0.733676
2005-05-01,0.730193,0.730780,0.729874,0.729980
2005-05-02,0.728226,0.729288,0.725900,0.726111
2005-05-03,0.732386,0.732386,0.730994,0.732493
2005-05-05,0.735294,0.735510,0.732493,0.732493
2005-05-08,0.731475,0.732011,0.730300,0.730407
2005-05-09,0.728491,0.730887,0.728385,0.730887
2005-05-10,0.732493,0.733622,0.730780,0.731315
2005-05-11,0.726903,0.726903,0.722178,0.716486
2005-05-12,0.716486,0.718597,0.712606,0.712606
2005-05-16,0.710480,0.710480,0.708215,0.710076
2005-05-17,0.707914,0.712911,0.707514,0.713216
2005-05-18,0.711491,0.712606,0.711491,0.711693
2005-05-19,0.713419,0.713521,0.709119,0.708416
2005-05-22,0.709019,0.709019,0.707614,0.710884
2005-05-23,0.712606,0.715001,0.711794,0.713012
2005-05-24,0.713725,0.713725,0.711592,0.714694
2005-05-25,0.713980,0.713980,0.711592,0.711997
2005-05-26,0.712606,0.713878,0.712606,0.713521
2005-05-29,0.713419,0.714184,0.712606,0.712606
2005-05-30,0.708015,0.708617,0.705816,0.705219
2005-05-31,0.705916,0.705916,0.697691,0.701902
2005-06-01,0.697593,0.701705,0.697593,0.700918
2005-06-02,0.702296,0.702494,0.701213,0.703680
2005-06-05,0.702988,0.708516,0.702889,0.709421
2005-06-06,0.709824,0.715001,0.709824,0.714694
2005-06-07,0.715410,0.716384,0.715103,0.715615
2005-06-08,0.714388,0.714388,0.712504,0.712809
2005-06-09,0.712911,0.712911,0.708115,0.706015
2005-06-12,0.708215,0.708717,0.704424,0.704622
2005-06-13,0.707714,0.709623,0.707714,0.709320
2005-06-14,0.709119,0.710783,0.708918,0.713114
2005-06-15,0.712200,0.717309,0.712099,0.714286
2005-06-16,0.714082,0.717309,0.714082,0.717309
2005-06-19,0.717309,0.718494,0.717309,0.714592
2005-06-20,0.714694,0.716589,0.713623,0.716589
2005-06-21,0.715820,0.716384,0.715001,0.713776
2005-06-22,0.712809,0.712809,0.708717,0.707514
2005-06-23,0.708416,0.711389,0.706614,0.706914
2005-06-26,0.708416,0.709019,0.707114,0.707714
2005-06-27,0.706414,0.707214,0.701902,0.702395
2005-06-28,0.700820,0.701902,0.698617,0.699692
2005-06-29,0.701016,0.701016,0.694589,0.696913
2005-06-30,0.691085,0.692185,0.683620,0.683995
2005-07-03,0.678702,0.679579,0.678380,0.679579
2005-07-04,0.678979,0.678979,0.674491,0.678380
2005-07-05,0.676819,0.678104,0.675584,0.672721
2005-07-06,0.671321,0.679486,0.671321,0.673401
2005-07-07,0.671006,0.673310,0.671006,0.673401
2005-07-10,0.675813,0.677186,0.675219,0.678518
2005-07-11,0.681989,0.685307,0.680782,0.683387
2005-07-12,0.682082,0.682082,0.673401,0.673401
2005-07-13,0.676087,0.678610,0.674900,0.675083
2005-07-14,0.679394,0.679394,0.673582,0.673809
2005-07-17,0.675584,0.675721,0.673718,0.678518
2005-07-18,0.675904,0.676682,0.672585,0.673809
2005-07-19,0.675493,0.677186,0.673083,0.673900
2005-07-20,0.681106,0.686813,0.681106,0.683387
2005-07-21,0.686577,0.686577,0.686577,0.686577
2005-07-24,0.684885,0.684885,0.681710,0.683387
2005-07-25,0.683293,0.683620,0.681617,0.682687
2005-07-26,0.681106,0.681292,0.678979,0.680504
2005-07-27,0.679995,0.679995,0.678887,0.678887
2005-07-28,0.683200,0.684791,0.682920,0.683480
2005-07-31,0.682780,0.684885,0.682780,0.683620
2005-08-01,0.686201,0.687805,0.686201,0.687285
2005-08-02,0.685918,0.691994,0.685918,0.691181
2005-08-03,0.691515,0.691994,0.690703,0.691276
2005-08-04,0.690990,0.692281,0.690417,0.690512
2005-08-07,0.690990,0.694686,0.690990,0.694300
2005-08-08,0.695604,0.695894,0.693385,0.691515
2005-08-09,0.694782,0.695410,0.693914,0.696913
2005-08-10,0.702001,0.704325,0.701115,0.706914
2005-08-11,0.704920,0.708115,0.704920,0.708015
2005-08-14,0.709421,0.709522,0.705020,0.705716
2005-08-15,0.705716,0.706914,0.703087,0.704821
2005-08-16,0.703482,0.703878,0.700918,0.700378
2005-08-17,0.701508,0.701705,0.696621,0.696718
2005-08-18,0.697496,0.697496,0.693818,0.693818
2005-08-21,0.696718,0.697983,0.696476,0.697010
2005-08-22,0.698178,0.698324,0.696476,0.696621
2005-08-23,0.695701,0.698324,0.694686,0.695604
2005-08-24,0.697885,0.700182,0.697691,0.699007
2005-08-25,0.698617,0.699203,0.697399,0.697399
2005-08-28,0.696718,0.697691,0.694782,0.693577
2005-08-29,0.690179,0.691181,0.688516,0.687616
2005-08-30,0.689322,0.690179,0.688184,0.695604
2005-08-31,0.695797,0.700476,0.695507,0.706314
2005-09-01,0.705916,0.708617,0.704722,0.705318
2005-09-04,0.709824,0.711491,0.708215,0.710783
2005-09-05,0.709119,0.709925,0.707814,0.707814
2005-09-06,0.707014,0.709421,0.705318,0.703977
2005-09-07,0.704722,0.706514,0.703581,0.705617
2005-09-08,0.705418,0.707914,0.705119,0.707514
2005-09-11,0.706614,0.707214,0.704920,0.703878
2005-09-12,0.704920,0.704920,0.701804,0.704920
2005-09-13,0.707314,0.709824,0.706914,0.709119
2005-09-14,0.707014,0.708115,0.705219,0.705418
2005-09-15,0.707214,0.707214,0.704077,0.704325
2005-09-18,0.699105,0.701902,0.698080,0.700722
2005-09-19,0.701804,0.702988,0.701115,0.701213
2005-09-21,0.698080,0.701311,0.695604,0.694879
2005-09-22,0.692281,0.692809,0.687096,0.687711
2005-09-25,0.687805,0.687900,0.684322,0.685401
2005-09-26,0.681710,0.681896,0.680180,0.680782
2005-09-27,0.683620,0.686389,0.683480,0.690703
2005-09-28,0.690990,0.693914,0.690703,0.690084
2005-09-29,0.692617,0.693097,0.690608,0.693097
2005-10-02,0.691085,0.691085,0.691085,0.691085
2005-10-03,0.693001,0.696282,0.693001,0.695217
2005-10-04,0.696379,0.697885,0.695314,0.694686
2005-10-05,0.698617,0.700084,0.697010,0.697010
2005-10-06,0.701311,0.701311,0.695507,0.696185
2005-10-09,0.697010,0.700182,0.697010,0.698324
2005-10-10,0.698714,0.699301,0.692089,0.693914
2005-10-11,0.693193,0.697204,0.691994,0.696913
2005-10-12,0.695024,0.695701,0.689180,0.689988
2005-10-13,0.696185,0.697204,0.691994,0.697204
2005-10-16,0.699301,0.699399,0.695991,0.695991
2005-10-17,0.696816,0.697301,0.694300,0.695120
2005-10-18,0.695894,0.698617,0.693481,0.697107
2005-10-19,0.697885,0.701902,0.697788,0.702099
2005-10-20,0.703087,0.704722,0.699888,0.699888
2005-10-23,0.701213,0.703087,0.700182,0.703087
2005-10-24,0.702395,0.704920,0.701508,0.704920
2005-10-25,0.707014,0.707014,0.703087,0.702691
2005-10-26,0.705418,0.708918,0.704920,0.707114
2005-10-27,0.708015,0.708516,0.704523,0.704325
2005-10-31,0.704325,0.705318,0.699986,0.700722
2005-11-01,0.700918,0.701016,0.697983,0.698910
2005-11-02,0.696816,0.696816,0.692089,0.692617
2005-11-03,0.693193,0.695024,0.691085,0.691085
2005-11-04,0.688279,0.689988,0.683107,0.684510
2005-11-07,0.683107,0.683901,0.678887,0.680318
2005-11-08,0.676590,0.682920,0.676590,0.682687
2005-11-09,0.683995,0.685119,0.682221,0.687900
2005-11-10,0.688184,0.690512,0.686577,0.686577
2005-11-11,0.688610,0.689180,0.686012,0.687711
2005-11-14,0.687711,0.687900,0.681617,0.680411
2005-11-15,0.682314,0.684885,0.681617,0.684885
2005-11-16,0.684416,0.685589,0.682920,0.685119
2005-11-17,0.685495,0.687002,0.684416,0.687522
2005-11-18,0.686389,0.687805,0.685119,0.687805
2005-11-21,0.688421,0.691276,0.687380,0.689608
2005-11-22,0.687994,0.688895,0.684978,0.691898
2005-11-23,0.692089,0.693914,0.691706,0.694011
2005-11-24,0.694203,0.696185,0.693914,0.695701
2005-11-25,0.694782,0.697691,0.694782,0.696718
2005-11-28,0.696718,0.700280,0.696185,0.704176
2005-11-29,0.703185,0.704077,0.700722,0.701607
2005-11-30,0.704920,0.705219,0.703087,0.704821
2005-12-01,0.704821,0.705816,0.703581,0.703581
2005-12-02,0.706514,0.710480,0.705916,0.710076
2005-12-05,0.715308,0.718907,0.714082,0.718907
2005-12-06,0.718184,0.718907,0.716692,0.718081
2005-12-07,0.709623,0.710581,0.705119,0.703383
2005-12-08,0.699105,0.702198,0.698714,0.700722
2005-12-09,0.702099,0.704722,0.702001,0.703087
2005-12-12,0.707414,0.710682,0.706714,0.711086
2005-12-13,0.710480,0.710884,0.706914,0.705816
2005-12-14,0.707714,0.710278,0.706614,0.707314
2005-12-15,0.703284,0.703284,0.692905,0.691994
